0    6070
1    8872
2    12573
3    17108
4    21918
5    26557
6    26332
7    27376
8    26534
9    24191
10    20646
11    16585
12    12435
13    8600
14    6115
15    4338
16    3090
17    2174
18    1463
19    998
20    669
21    439
22    256
23    146
24    72
25    34
26    10
27    2
28    0
29    0
30    0
31    0
32    0
33    0
34    0
35    0
36    0
37    0
38    0
39    0
40    0
41    0
42    0
43    0
44    0
45    0
46    0
47    0
48    0
49    0
