0    9422
1    13910
2    19713
3    26811
4    34388
5    41652
6    41268
7    42731
8    41376
9    37877
10    32472
11    26077
12    19581
13    13650
14    9841
15    6885
16    4701
17    3083
18    1957
19    1227
20    782
21    500
22    329
23    209
24    134
25    78
26    40
27    14
28    6
29    0
30    0
31    0
32    0
33    0
34    0
35    0
36    0
37    0
38    0
39    0
40    0
41    0
42    0
43    0
44    0
45    0
46    0
47    0
48    0
49    0
