1    919.3877521600001    18.397754879201223
2    1199.64005152    24.643052281549956
3    1697.27276688    35.28148161847942
4    2377.50327312    49.51287027702491
5    3254.65264848    67.6614229712591
6    4267.1197311999995    88.12528137036604
7    4349.70857792    90.71886419626769
8    4798.52027792    99.52806425164778
9    4882.8158656    101.82629506574621
10    4682.76384688    98.7797668387726
11    4220.97609824    89.99710478739635
12    3572.33718544    77.36558404274616
13    2909.34434592    63.37554192486382
14    2484.5891064    54.624525563965335
15    2161.8780988800004    46.90755385206078
16    1919.45975744    40.47620415655762
17    1713.0689507199997    35.07155231976691
18    1542.1594707200002    30.179754688909398
19    1379.0452924800002    26.08368551487482
20    1229.78294224    21.856635970729954
21    1099.78628304    17.913899965978864
22    963.1981313599999    14.38579405687573
23    833.87554    11.150561317967618
24    695.37902768    8.715262145124214
25    557.58158288    6.0750123727692085
26    433.54362160000005    4.222343674322649
27    321.32778544    3.102449428810128
28    233.15659104    2.218306307344813
29    159.5083624    1.728773410177432
30    111.08618480000001    1.4728329254084753
31    79.01404848    1.2572150872493442
32    51.00560015999999    1.010093318846897
33    36.0008    0.8486492580445607
34    24.0    0.692964675626868
35    20.0    0.6326136656759573
36    15.0    0.5479051621098309
37    9.0    0.42449983640845285
38    6.0    0.34669895682800783
39    4.0    0.28319648655395396
40    3.0    0.24535756219253044
41    1.0    0.1421302212055266
42    0.0    0.0
43    0.0    0.0
44    0.0    0.0
45    0.0    0.0
46    0.0    0.0
47    0.0    0.0
48    0.0    0.0
49    0.0    0.0
50    0.0    0.0
