1    919.3877521600001    18.397754879201223
2    1199.64005152    24.643052281549956
3    1697.27276688    35.28148161847942
4    2377.50327312    49.51287027702491
5    3254.65264848    67.6614229712591
6    4267.1197311999995    88.12528137036604
7    5269.0963300799995    109.10319766127985
8    6187.96548864    127.9718224200764
9    6027.832428    125.84332936109283
10    6228.595923840001    130.60897219138013
11    6129.900727679999    128.91524244578923
12    5787.0789503999995    122.09508033531316
13    5214.2619592    110.27934729850799
14    4478.19135024    95.21139311450835
15    3701.0810100799995    79.10363214799442
16    3010.4626672    64.48648199115028
17    2461.92664848    51.94361107961132
18    2171.20217264    43.21357444465502
19    1933.0718067199998    36.116714891876754
20    1743.8412432    29.934877411162184
21    1540.49999616    24.638182300679656
22    1345.11052576    20.288805908652964
23    1173.70884384    15.965027663298532
24    978.63695616    11.985474901034092
25    791.9287713599999    8.4275784446707
26    604.642652    6.204227346461817
27    443.83629872    4.462505756437696
28    295.65813328    3.230919230652414
29    194.66699615999997    2.256602114901593
30    113.6599928    1.4521965702001436
31    60.195416    1.0402895335944349
32    27.016488    0.7353265991479817
33    3.0060000000000002    0.24687839535622558
34    0.0008    0.06324470202522993
35    0.0    0.0
36    0.0    0.0
37    0.0    0.0
38    0.0    0.0
39    0.0    0.0
40    0.0    0.0
41    0.0    0.0
42    0.0    0.0
43    0.0    0.0
44    0.0    0.0
45    0.0    0.0
46    0.0    0.0
47    0.0    0.0
48    0.0    0.0
49    0.0    0.0
50    0.0    0.0
