0    2965
1    5702
2    8060
3    9395
4    9877
5    9984
6    9998
7    10000
8    10000
9    10000
10    10000
11    10000
12    10000
13    10000
14    10000
15    8920
16    7035
17    4298
18    1940
19    605
20    123
21    16
22    2
23    0
24    0
25    0
26    0
27    0
28    0
29    0
30    0
31    0
32    0
33    0
34    0
35    0
36    0
37    0
38    0
39    0
40    0
41    0
42    0
43    0
44    0
45    0
46    0
47    0
48    0
49    0
