0    3361
1    5316
2    7240
3    8757
4    9553
5    9867
6    9982
7    10000
8    10000
9    8099
10    6639
11    4684
12    2760
13    1243
14    447
15    133
16    18
17    0
18    0
19    0
20    0
21    0
22    0
23    0
24    0
25    0
26    0
27    0
28    0
29    0
30    0
31    0
32    0
33    0
34    0
35    0
36    0
37    0
38    0
39    0
40    0
41    0
42    0
43    0
44    0
45    0
46    0
47    0
48    0
49    0
