0    2284
1    2707
2    3157
3    3615
4    4083
5    4547
6    5036
7    5536
8    6056
9    4664
10    4487
11    4198
12    3832
13    3430
14    3004
15    2564
16    2086
17    1593
18    1078
19    575
20    372
21    240
22    157
23    101
24    59
25    35
26    24
27    17
28    12
29    6
30    3
31    1
32    0
33    0
34    0
35    0
36    0
37    0
38    0
39    0
40    0
41    0
42    0
43    0
44    0
45    0
46    0
47    0
48    0
49    0
